customer_id,impressions,score_audit,p_discount_propensity,synthetic_assigned_offer,observed_offer
7665,1,0.31452179862950813,0.44140097598700806,Buy One Get One,Discount
7666,7,0.8815481798122731,0.5821360250880917,No Offer,Discount
7667,2,0.5026993331739549,0.48817703755641667,Buy One Get One,Buy One Get One
7668,2,0.17757969078439256,0.4079563192466417,No Offer,Buy One Get One
7669,5,0.7931608752777969,0.5604924496457654,Buy One Get One,Discount
7670,7,3.538720121163198,0.9520619302512862,No Offer,Discount
7671,6,0.5874119795822825,0.5093519041334524,Discount,Buy One Get One
7672,4,0.5770217986295082,0.5067550386308871,No Offer,Discount
7673,4,1.4077490814712388,0.7021901585259339,Buy One Get One,No Offer
7674,2,0.6530701189378485,0.5257447422715721,Buy One Get One,Buy One Get One
7675,2,0.5928570267196444,0.5107126170527059,Buy One Get One,No Offer
7676,1,0.7175315681538281,0.541785206214325,Buy One Get One,No Offer
7677,3,0.8691625513988412,0.5791201459604187,No Offer,Discount
7678,2,0.4061884652961748,0.46410895250760553,No Offer,No Offer
7679,6,0.7838153242174308,0.5581889749262309,No Offer,Discount
7680,1,2.6252234581395433,0.8884716041645055,No Offer,Buy One Get One
7681,4,0.4061884652961748,0.46410895250760553,No Offer,No Offer
7682,2,0.4311884652961748,0.4703320080107704,Buy One Get One,Discount
7683,1,0.4203173413584381,0.46762469551533414,No Offer,Discount
7684,3,0.33856228608629674,0.4473366224950827,Discount,Discount
7685,5,0.9880644771009772,0.607797737870168,No Offer,Discount
7686,1,0.41247417278071696,0.4656726299541548,Buy One Get One,Buy One Get One
7687,6,0.7851632787184243,0.5585213733134063,No Offer,Discount
7688,2,0.4821624704130301,0.48304711843644943,Buy One Get One,No Offer
7689,4,0.5365813340454029,0.4966453838473816,Buy One Get One,Buy One Get One
7690,0,0.23118846529617482,0.4209654132250165,Discount,Discount
7691,2,0.7756016361197797,0.5561624068981093,Buy One Get One,No Offer
7692,3,0.6553802171143704,0.5263207011916056,Buy One Get One,Buy One Get One
7693,3,0.669005226040909,0.5297162440609431,Discount,Discount
7694,3,1.2639375467674139,0.6712706292016418,Discount,No Offer
7695,3,0.8884410604635524,0.5838117882521183,Buy One Get One,Discount
7696,3,0.2603551319628415,0.428090811474941,Buy One Get One,Buy One Get One
7697,5,1.3649924577140864,0.6931723452013934,No Offer,Discount
7698,9,0.7318493943919883,0.5453374778858859,Discount,No Offer
7699,3,0.6899218329385333,0.5349234987824603,Buy One Get One,Buy One Get One
7700,4,0.3186884652961748,0.4424285843804467,Discount,No Offer
7701,3,0.5770217986295082,0.5067550386308871,Buy One Get One,No Offer
7702,0,1.9392292704863958,0.8004691720686159,Buy One Get One,No Offer
7703,4,0.7362282016292779,0.5464229618851639,No Offer,No Offer
7704,6,1.081988273362501,0.6299467256537391,Buy One Get One,Buy One Get One
7705,4,0.3022336758022874,0.43837335899603286,Buy One Get One,Discount
7706,4,0.7780092398825128,0.5567566331001887,Discount,Discount
7707,2,0.3436884652961748,0.448604289637423,Buy One Get One,Buy One Get One
7708,2,0.16674809644605174,0.40534281751402584,Buy One Get One,Buy One Get One
7709,3,1.730596569204373,0.7650550515396171,Buy One Get One,Buy One Get One
7710,3,1.0001968521112083,0.6106860362829535,Buy One Get One,Buy One Get One
7711,5,0.6353551319628414,0.5213258371162944,No Offer,No Offer
7712,0,0.21147697726913556,0.4161682970549165,Buy One Get One,No Offer
7713,2,1.2511197295851848,0.6684359838614513,Discount,No Offer
7714,0,1.313497716615029,0.682112643754287,Discount,No Offer
7715,3,2.368678439101395,0.8604074746367152,Discount,No Offer
7716,2,0.8042984282031598,0.5632342062566073,Buy One Get One,Discount
7717,2,0.8582903738697296,0.5764679060289767,No Offer,Discount
7718,5,0.20202179862950814,0.4138727876911676,No Offer,Buy One Get One
7719,7,0.30352470790784025,0.43869123913234725,Buy One Get One,Discount
7720,1,0.14368846529617482,0.3997968748222239,Buy One Get One,Buy One Get One
7721,3,1.1203041600817734,0.6388333555377774,No Offer,Buy One Get One
7722,1,0.7899429161505096,0.5596995818018912,Discount,No Offer
7723,4,1.0615391676214503,0.6251672219190068,Buy One Get One,No Offer
7724,5,2.2421684152351626,0.8445091147655501,No Offer,Discount
7725,2,1.0512707362409879,0.6227579124322642,Buy One Get One,Buy One Get One
7726,3,0.9830806038797002,0.6066090477638684,Discount,Discount
7727,3,1.3440874431677055,0.6887083093702312,Discount,No Offer
7728,4,0.3436884652961748,0.448604289637423,No Offer,Discount
7729,4,0.4061884652961748,0.46410895250760553,Discount,Buy One Get One
7730,1,1.721175912758991,0.763357501710445,Buy One Get One,No Offer
7731,2,0.4603551319628415,0.47760377936236637,Buy One Get One,No Offer
7732,2,0.5478551319628415,0.49946378319628054,Buy One Get One,Discount
7733,7,0.8166342488090512,0.5662664321027342,Discount,Buy One Get One
7734,1,0.9043139743681784,0.5876633140863204,No Offer,Discount
7735,4,1.0632160048602282,0.6255600779523065,Buy One Get One,No Offer
7736,2,1.1727133470776885,0.6508354051987946,No Offer,Discount
7737,2,0.5186884652961747,0.4921727558074063,Buy One Get One,No Offer
7738,5,1.9545698560575766,0.8029080544110553,Discount,Buy One Get One
7739,2,0.833630854650997,0.5704361506347969,Buy One Get One,No Offer
7740,3,1.2127013298745515,0.6598669434188695,Buy One Get One,Discount
7741,3,0.1917085668466559,0.4113732246251097,Buy One Get One,Buy One Get One
7742,2,0.763559385863896,0.5531878523823717,No Offer,No Offer
7743,2,0.5302629481515213,0.4950658972106521,No Offer,Buy One Get One
7744,0,0.40202179862950815,0.46307280965474784,No Offer,Buy One Get One
7745,0,1.2844095823514667,0.6757721782015303,Buy One Get One,No Offer
7746,3,1.5012391085769037,0.7213643044782917,Buy One Get One,Buy One Get One
7747,2,0.43924904524751307,0.47234052760365036,No Offer,Buy One Get One
7748,3,1.2690605623570475,0.6724001129590023,Discount,Buy One Get One
7749,5,0.5708372843009891,0.5052091325961218,No Offer,Buy One Get One
7750,3,0.3728551319628415,0.455829230307447,No Offer,Discount
7751,4,2.603883620845928,0.8863394491996013,Discount,Discount
7752,3,0.5479078371466626,0.4994769594774509,No Offer,Discount
7753,5,0.7159245654970723,0.5413862346776781,No Offer,No Offer
7754,3,1.0607712392325728,0.6249872535383321,Buy One Get One,No Offer
7755,2,1.6506920214258511,0.7503897471091383,No Offer,No Offer
7756,5,0.935302157688937,0.5951512797160126,Discount,No Offer
7757,4,0.3851340301732927,0.45887661254676115,Discount,Discount
7758,4,2.0211308489587574,0.8132292086549873,Discount,Buy One Get One
7759,4,0.7118079700357896,0.5403639640801382,Buy One Get One,Buy One Get One
7760,5,0.7769841128150183,0.5565036388931798,Buy One Get One,No Offer
7761,2,0.7293092332069915,0.5447075866552629,No Offer,Discount
7762,5,0.6366527490144872,0.521649642228203,Buy One Get One,Buy One Get One
7763,2,0.7723673377878228,0.5553638896391383,Buy One Get One,Buy One Get One
7764,6,0.8205521455280997,0.5672284508628839,No Offer,No Offer
7765,6,1.4253185988374004,0.7058511813514311,Discount,Buy One Get One
7766,3,1.9190526547294962,0.7972270525678867,No Offer,Buy One Get One
7767,5,0.7178222411275552,0.54185736606479,Buy One Get One,Discount
7768,5,2.1748310652141054,0.8354603155665656,No Offer,No Offer
7769,4,0.4636492500665196,0.47842571648509835,No Offer,Discount
7770,2,1.4119225993279618,0.7030621838707276,Discount,Discount
7771,1,2.29394117767309,0.8511869766846523,Discount,No Offer
7772,4,1.4390635135513448,0.7086968768387925,Discount,No Offer
7773,2,1.6956868015947537,0.7587222120532936,No Offer,No Offer
7774,0,0.2603551319628415,0.428090811474941,No Offer,Discount
7775,2,0.4528758979589575,0.47573804359587973,Buy One Get One,No Offer
7776,2,0.20451610582074017,0.4144779916767116,Buy One Get One,Discount
7777,5,0.5770217986295082,0.5067550386308871,No Offer,No Offer
7778,3,1.5706499088199148,0.7350991744922942,Discount,Discount
7779,7,0.5846754873895252,0.5086680033384896,No Offer,No Offer
7780,3,2.299729079018432,0.8519186276564591,No Offer,Discount
7781,5,1.2967714907283652,0.6784748165971284,Discount,Discount
7782,8,1.5910046725949991,0.7390438118161009,Buy One Get One,No Offer
7783,2,1.4503989750254107,0.7110314852143118,Discount,No Offer
7784,4,0.6723728719886606,0.5305550969907666,Buy One Get One,No Offer
7785,5,4.392194491621691,0.9790038089735551,No Offer,No Offer
7786,3,2.1743271980783807,0.8353910390689269,Buy One Get One,Discount
7787,4,0.18193425403558122,0.4090084880862241,No Offer,Buy One Get One
7788,4,0.5751686571574517,0.506291832156853,Buy One Get One,No Offer
7789,4,0.7288053660712666,0.5445826241726458,Discount,Buy One Get One
7790,6,0.3770217986295082,0.45686295632680596,No Offer,No Offer
7791,7,0.8282171660876363,0.5691090843685166,Buy One Get One,No Offer
7792,3,1.2007966444460818,0.6571899622172133,Discount,Discount
7793,5,0.7248624351725859,0.5436045577949139,Buy One Get One,Discount
7794,1,0.6987065944677339,0.5371082904909207,No Offer,No Offer
7795,4,1.1931466432558768,0.6554644168244328,No Offer,No Offer
7796,1,0.41637836427353303,0.46664420622887237,Buy One Get One,No Offer
7797,6,0.9844364631621245,0.6069325557689974,No Offer,Buy One Get One
7798,6,0.8490315262378627,0.5742057482993826,Buy One Get One,Discount
7799,2,1.2145331247367879,0.6602779556707086,Discount,No Offer
7800,4,0.29866996509073873,0.43749615931004954,Discount,Buy One Get One
7801,0,0.6614545742218209,0.5278348355420244,No Offer,Discount
7802,1,1.3332793026219343,0.6863864480131501,Buy One Get One,Buy One Get One
7803,8,1.0861689058071242,0.6309207584008417,Buy One Get One,Discount
7804,2,1.1573983253279467,0.6473470967370644,Discount,No Offer
7805,5,1.7131619769949487,0.7619067876928085,Buy One Get One,Discount
7806,2,0.9651550567211327,0.6023233182047222,No Offer,No Offer
7807,2,1.0678580774648994,0.6266467769385307,Buy One Get One,Discount
7808,4,1.1666735121644836,0.6494616133071888,No Offer,Buy One Get One
7809,3,0.6585575930508869,0.527112777047133,Discount,Discount
7810,2,0.3768692144327627,0.4568250944562666,Discount,Buy One Get One
7811,0,0.3186884652961748,0.4424285843804467,No Offer,No Offer
7812,3,0.8915633577895344,0.5845702311792517,No Offer,Buy One Get One
7813,1,0.41140292547549434,0.4654060902787321,Buy One Get One,Discount
7814,1,1.772816647416461,0.7725588471754297,Buy One Get One,No Offer
7815,1,0.5537381654676818,0.5009345402786578,Buy One Get One,Discount
7816,3,0.7048186373896741,0.5386275354784921,Buy One Get One,Buy One Get One
7817,6,0.23118846529617482,0.4209654132250165,No Offer,No Offer
7818,4,2.06535111579269,0.8198528883674359,No Offer,No Offer
7819,4,0.40719672920943184,0.46435972872708364,Buy One Get One,No Offer
7820,2,2.061067970356705,0.819219426069448,Buy One Get One,Buy One Get One
7821,1,0.11452179862950815,0.39281894921267746,No Offer,No Offer
7822,3,0.4096330604138486,0.46496576915342236,Buy One Get One,No Offer
7823,5,0.573452550871002,0.5058628689945669,Buy One Get One,Discount
7824,2,0.503900764474728,0.48847723167060136,No Offer,Buy One Get One
7825,3,0.5555667967096739,0.5013916955834563,Discount,Buy One Get One
7826,0,0.6114374476697397,0.5153545325042549,No Offer,Discount
7827,2,2.53966909779266,0.8797081252845107,Discount,Discount
7828,5,1.3924888720880682,0.6989891421646028,No Offer,Buy One Get One
7829,2,0.8006667266944951,0.5623405982404935,Discount,No Offer
7830,2,3.6712378311751026,0.9577603335934319,No Offer,Discount
7831,5,0.8418877656100956,0.572458226267132,No Offer,No Offer
7832,1,1.0880333790787002,0.6313548131123636,Discount,Buy One Get One
7833,5,2.370757950319875,0.8606570502118406,Buy One Get One,Discount
7834,2,1.1786659546128266,0.652186909948785,Buy One Get One,Buy One Get One
7835,5,1.1958839256421654,0.6560823162039922,Buy One Get One,Buy One Get One
7836,2,0.5413230222651549,0.4978307691763769,Buy One Get One,Discount
7837,2,1.0683329594533366,0.6267578739268604,No Offer,No Offer
7838,3,0.7073395619937202,0.5392539438623682,No Offer,Discount
7839,7,1.1829920566662953,0.6531675920502262,Buy One Get One,Discount
7840,3,2.8951839795120446,0.9125506625580161,No Offer,Discount
7841,2,0.3436884652961748,0.448604289637423,Buy One Get One,Discount
7842,8,0.6782042539010547,0.5320072353546068,Discount,No Offer
7843,2,0.7901015613437803,0.5597386773120259,Buy One Get One,Buy One Get One
7844,1,0.2796863462113739,0.4328300951077262,Discount,Buy One Get One
7845,6,1.4554735026428427,0.7120730090581775,Discount,Discount
7846,8,0.8041408366012639,0.5631954381101205,Buy One Get One,Buy One Get One
7847,3,1.1164347570271662,0.6379401076192825,Discount,No Offer
7848,2,0.6588524832362332,0.5271862822306762,Discount,Buy One Get One
7849,2,0.6061884652961749,0.514043421760145,No Offer,Buy One Get One
7850,2,0.35165443703758287,0.4505755369443759,Buy One Get One,Buy One Get One
7851,6,0.9096048597678525,0.5889447783867283,No Offer,Buy One Get One
7852,3,0.8120064053801799,0.5651294465659132,Buy One Get One,Buy One Get One
7853,5,0.39531101696406923,0.4614046848157547,Buy One Get One,No Offer
7854,4,0.5186884652961747,0.4921727558074063,Buy One Get One,No Offer
7855,6,1.2247072141512836,0.66255638056589,No Offer,Discount
7856,2,0.7359053798880185,0.546342950961828,Discount,Buy One Get One
7857,7,2.8352022701376534,0.9076440598232935,Discount,Buy One Get One
7858,6,0.16606502770076723,0.40517818126284844,No Offer,Buy One Get One
7859,4,0.6018399630415114,0.5129570891699031,No Offer,Buy One Get One
7860,3,0.7883643746914739,0.559310535839909,No Offer,No Offer
7861,2,1.2552265764801303,0.6693455510802502,Discount,Discount
7862,4,0.34264146197705314,0.4483453184461291,Discount,Discount
7863,5,0.7149629457711111,0.5411474673440715,Buy One Get One,Discount
7864,3,0.14368846529617482,0.3997968748222239,No Offer,No Offer
7865,2,0.4517719722443954,0.4754627193869413,Buy One Get One,No Offer
7866,3,0.15165760065782724,0.40171066132584055,Discount,Buy One Get One
7867,2,0.742799050732829,0.5480510109057295,Discount,No Offer
7868,4,0.7714602670305888,0.5551398910334626,Buy One Get One,No Offer
7869,5,3.640127368640225,0.9564836667748297,Buy One Get One,No Offer
7870,2,0.33475876379993613,0.44639648018122585,Discount,Buy One Get One
7871,4,0.7514064544373761,0.5501820936393021,Discount,Discount
7872,3,1.1577693744896842,0.6474317984853419,Discount,Discount
7873,6,0.5287147116751121,0.4946788788177428,Discount,No Offer
7874,2,1.291923338549596,0.6774162941674682,Buy One Get One,No Offer
7875,2,1.2844327727461926,0.6757772592923428,Discount,Discount
7876,2,0.6276874717326284,0.5194121056883139,No Offer,Discount
7877,2,1.2302226255124746,0.663788383300732,No Offer,Buy One Get One
7878,3,0.463010981723625,0.478266448679743,No Offer,Discount
7879,5,0.6468624142146033,0.5241966880740743,No Offer,Discount
7880,3,0.7974192527781128,0.5615411894449349,Buy One Get One,Discount
7881,3,0.5064469866562499,0.4891134674665128,Discount,Buy One Get One
7882,5,2.666565456433925,0.8925028581642664,Discount,Buy One Get One
7883,1,0.28952179862950816,0.43524615934362465,No Offer,No Offer
7884,5,0.3744724128277418,0.45623042368910965,Discount,No Offer
7885,3,0.8934412728894991,0.585026206322563,Buy One Get One,Discount
7886,4,0.40819287112963837,0.46460750765519215,Buy One Get One,Buy One Get One
7887,5,0.6759589829014041,0.531448177860258,Discount,Buy One Get One
7888,5,0.6228443269590096,0.5182030332280334,No Offer,Buy One Get One
7889,3,2.8874140725344333,0.9119286180014103,Buy One Get One,Discount
7890,3,1.4528345160362965,0.7115316480639626,Buy One Get One,No Offer
7891,4,0.3620174766279754,0.45314227392188566,No Offer,No Offer
7892,4,1.0567982695952294,0.6240556147209396,Discount,No Offer
7893,6,0.4649840289830875,0.4787587994840865,Discount,No Offer
7894,1,2.2302128684077784,0.8429327163429033,Buy One Get One,Buy One Get One
7895,3,0.7499436015541272,0.5498200377232186,No Offer,No Offer
7896,3,0.6516499564281198,0.525390630028706,Buy One Get One,No Offer
7897,0,1.0817811401970285,0.6298984387448544,Discount,Discount
7898,3,0.9639080348244384,0.60202458104646,No Offer,No Offer
7899,3,1.0082313442915396,0.6125945180705612,Buy One Get One,Discount
7900,4,0.7029523203331922,0.5381637076175622,Buy One Get One,Discount
7901,4,0.3610895889027285,0.45291234931732555,No Offer,Discount
7902,4,0.5825177071657851,0.5081287105283264,No Offer,No Offer
7903,1,0.45211640399331854,0.47554862067448395,No Offer,Discount
7904,1,0.7731739998903253,0.5555630737097794,No Offer,Discount
7905,4,1.5199043834783523,0.7251004389786392,Discount,No Offer
7906,2,0.6025491195578029,0.5131342576060562,No Offer,Buy One Get One
7907,4,0.6535647614568038,0.5258680734832589,No Offer,Discount
7908,3,0.8261342278510686,0.5685982247053906,Buy One Get One,Discount
7909,4,0.5580592601159998,0.5020148041236034,Buy One Get One,Buy One Get One
7910,3,0.563171997497489,0.5032929517634991,No Offer,Discount
7911,2,1.3605409128262544,0.6922247575669475,Discount,Buy One Get One
7912,3,0.8142943695994707,0.565691648410479,Buy One Get One,Buy One Get One
7913,3,0.869373901775933,0.5791716596402527,No Offer,No Offer
7914,0,0.6774286869747095,0.5318141333788934,No Offer,Buy One Get One
7915,5,0.8212702604171973,0.5674047254289964,No Offer,No Offer
7916,3,0.29144082086981116,0.4357179268074974,No Offer,Buy One Get One
7917,5,1.786551283922261,0.7749631448829906,Discount,No Offer
7918,4,1.2875524360937378,0.6764604097085316,No Offer,Buy One Get One
7919,4,0.6834513924897134,0.5333134221355836,Buy One Get One,No Offer
7920,6,1.0281831678429583,0.6173187646314058,No Offer,Discount
7921,1,0.7922258729646499,0.5602621075440353,Buy One Get One,Buy One Get One
